time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
22.41 sec,7.72237,0,7.512421875,7.56887089178284,7.56887089177836,7.61873
22.42 sec,7.72229,0,7.444640625,7.55115908022448,7.55115908021937,7.60577
22.43 sec,7.72223,0,7.416400245,7.53499085088841,7.53499085088258,7.59714
22.44 sec,7.72219,0,7.422046875,7.52215563074263,7.52215563073671,7.59336
22.45 sec,7.72217,0,7.399453125,7.51095576805449,7.51095576804828,7.59041
22.46 sec,7.72216,0,7.416400245,7.50583365654843,7.50583365654249,7.58455
22.47 sec,7.72215,0,7.35991587,7.49259717686662,7.49259717685995,7.57589
22.48 sec,7.72215,0,7.40510337,7.49136977884325,7.49136977883699,7.5705
22.49 sec,7.72215,0,7.38250962,7.47957866138502,7.4795786613789,7.5705
22.5 sec,7.72215,0,7.3655625,7.468430374399,7.46843037439284,7.5705
22.51 sec,7.72215,0,7.3655625,7.46346970965279,7.46346970964668,7.5705
